Chapter,Media Link,Media Credit,Media Credit Link,Description,Zoom,Marker,Marker Color,Location,Latitude,Longitude,Overlay,Overlay Transparency,GeoJSON Overlay,GeoJSON Feature Properties
7.7-7.8 Magnitude Earthquake,https://yetkinreport.com/wp-content/uploads/2023/02/web-87.png,,,"   On February 6th 2023  , 7.8 and 7.7 magnitude earthquakes struck southern Turkey & Syria. It is  recorded as one of the region’s most powerful earthquakes in decades. The earthquake, which was determined to occur at a depth of 7 kilometers from the ground, was effective in Kahramanmaraş, Gaziantep, Malatya, Osmaniye, Diyarbakır, Şanlıurfa, Adana Adıyaman, Hatay and Kilis. The earthquake, which lasted for about a minute, was felt in many cities, including the Eastern Black Sea Region. The earthquakes affected the region where 13 million 421 thousand 699 people live in . ",5,1,blue,"Kahramanmaras,TR",39.925533,32.866287,,,,
Kahramanmaraş,https://ichef.bbci.co.uk/news/800/cpsprodpb/1bc7/live/95905770-a62c-11ed-8f65-71bfa0525ce3.png,Source: CNN Türk,	https://cdn.yenicaggazetesi.com.tr/news/2023/02/70220232013532229447_1.jpg,"The Kahramanmaras earthquake is among the biggest earthquakes in the 21st century, after the 2004 Indonesia (227 thousand lives lost), 2010 Haiti earthquake (220 thousand lives lost) 2008 Sichuan earthquake (87 thousand lives lost), 2005 Kashmir (87 thousand lives lost) earthquakes. Since the loss of life has not been finalized yet, this order may change. Thousands of citizens were left under the rubble. While the teams were struggling to save the earthquake victims, a second earthquake with a magnitude of 7.6 occurred in Kahramanmaras, only 9 hours after the first earthquake. So far 105 thousand 505 people have been injured but this number is expected to rise as days go by. It was declared a national mourning for the next seven days.
 ",14,2,,"Kahramanmaras, TR",37.57767826,36.92978527,,,,
,https://www.aa.com.tr/uploads/userFiles/7fc6ad83-e801-4dd2-b1c1-974abd5a6af0/2023%2FSubat%2F2130.jpg,Source: Trthaber.com,," Approximately 250 thousand public officials are involved in the works in the earthquake zone. The number of non-governmental organizations and international aid teams and professional staff was over 35 thousand. The number of construction equipment reached 12 thousand 235, the number of aircraft 76, the number of helicopters 121, and the number of ships was 26. The fact that our search and rescue teams are able to pull our living citizens out from under the rubble, even after long hours after the earthquake gave everyone hope. Around 320 mobile kitchens distributed hot meals in the region every day. In the chart above, you can see which countries around the globe have sent professional rescue teams to pull our trapped citizens under the rubble. ",14,3,,,,,,,,
,https://halktv.com.tr/d/other/2022/11/23/turkiye-deprem-haritasi.jpeg,Source: Halktv.com,,Here you can see Turkey's earthquake risk map and active faults..,,4,,,,,,,,
,https://trthaberstatic.cdn.wp.trt.com.tr/resimler/1678000/van-depremi-aa-1679983.jpg,Source:  halktv.com.,halktv.com,"The 7.6 magnitude earthquake happened about 90 kilometers north of the first earthquake. However, it caused severe shaking in the northern areas affected by the first earthquake.The first one occurred at a depth of 8.6 km and the second one occurred at a depth of 7 km. Since these types of earthquales are close to the surface, the damage they cause is relatively higher.                                                                                    After the massive earthquakes that occurred in Turkey, the AFAD earthquake risk map and the researches on the cities and risky regions in Turkey gained speed. While the 7.7 and 7.6 magnitude earthquakes in Kahramanmaraş left their mark all over the country, people who are worried about earthquakes wonder which cities the fault lines pass through.",14,5,red,"Hatay,TR",,,,,,
Hatay,https://politikam.com/wp-content/uploads/2023/02/AW829774_09-scaled.jpg,Source: yenisafak.com,https://itkv.tmgrup.com.tr/2023/02/07/kahramanmara…zinin-elini-bir-an-olsun-birakm-1675780671083.jpg,"In Hatay, approximately 1200 buildings were destroyed in the city center and in Kırıkhan and İskenderun districts. In the Cebrail District of Antakya, all the houses/apartments that were about 40-50 years old were almost completely collapsed and many people were left under the rubble. The Habib-i Neccar Mosque is one of the first mosques in Anatolia, which was a symbol of tolerance, brotherhood and peace. It was built when Antakya was conquered by the Muslim Arabs in 638, and was completely destroyed by the effect of the earthquake. It was seen that only a pile of rubble remained from the historical mosque, which is among the important centers for Christians as well as Muslims, due to the tombs of the three messengers of Jesus..    ",14,6,red,"Hatay,TR",36.20091313,36.14249282,,,,
Iskenderun Port. ( Hatay),https://im.haberturk.com/2023/02/06/ver1675699093/3562969_414x414.jpg,Source: turkiyegazetesi.com,,"Hatay is one of the cities where the earthquake was the most destructive. As rescue teams were searching for people burried alive under the rubble, just minutes after the second earhquake a fire broke out. The fire, which started after the earthquake in the container section of the Iskenderun Port, could not be taken under control despite all the efforts. The fire, which was intervened from the air during the daytime, continued at night and was finally  extinguished.",,7,,,36.59433725,36.1691239,,,,
Diyarbakir,https://4.bp.blogspot.com/-XiG8vsmiesg/U_vE0Sgg-7I/AAAAAAAATpE/Iw3jJLPKHNc/s1600/osmaniye_turkiye_haritasinda_yeri_nerede.jpg,Source: Milliyet.com,,"92 people died in Diyarbakir, 770 were injured.",14,8,red,"Diyarbakir,TR",37.92547992,40.20696377,,,,
Osmaniye,media/osmaniye_turkiye_haritasinda_yeri_nerede.jpg,Source: Milliyet.com,,"293 people died in Osmaniye, 1315 were injured.",14,9,red,"Osmaniye,TR",37.07563241,36.2467331,,,,
Malatya,	https://i2.milimaj.com/i/milliyet/75/0x0/5f67d5c65542851700064e35.jpg,Source: Milliyet.com,,"166 people died in Malatya,3298 were injured.",14,10,blue,"Malatya,TR",38.35638719,38.33706629,,,,
Şanlıurfa,https://3.bp.blogspot.com/-RZvDPltYQmQ/U_u4LhNKJLI/AAAAAAAATmw/4SBdwu57iaQ/s1600/sanliurfa_turkiye_haritasinda_yeri_nerede.jpg,Source: Millliyet.com,,"95 people lost their lives in Şanlıurfa, 1791 people were injured.",14,11,red,"Sanliurfa,TR",37.16711695,38.79869985,,0.7,geojson/canal-1851.geojson,color:red;weight:3
Adıyaman,https://i2.milimaj.com/i/milliyet/75/869x477/5f63f0b355428516c49fe80f.jpg,Source: Millliyet.com,,"720 people lost their lives in Adiyaman, 400 were injured.",,12,,"Adiyaman,TR",37.76400377,38.27831658,,,,
Adana,https://i2.milimaj.com/i/milliyet/75/1200x675/5f63f03c55428516c49fe7ff.jpg,Source: Milliyet.com,,"146 people lost their lives in Adana, 2611 were injured .",,13,,"Adana,TR",36.9902032,35.31826839,,,,
Gaziantep,https://i2.milimaj.com/i/milliyet/75/1200x675/5f68001155428010ac8b9502.jpg,Source: Milliyet.com,,"481 people lost their lives in Gaziantep ,3890 were injured",,14,,"Gaziantep,TR",37.06102313,37.36551329,,,,
Video,https://www.youtube.com/embed/Hd4xCmuwiBw,Source: WSJ,,,,15,,,37.06102313,37.36551329,,,,
Elazig, https://i2.milimaj.com/i/milliyet/75/1200x675/5f67fd9555428010ac8b94de.jpg,Source: Milliyet.com,,"2 people lost their lives in Elazig, 376 were injured.",,16,,"Elazig,TR",38.67644103,39.22081557,,,,
HELP TURKEY!,https://www.afad.gov.tr/kurumlar/afad.gov.tr/Kurumsal-Kimlik/Logolar/PNG/AFAD-_-Icisleri-Bkn.png,,,AFAD-Turkey's official Disaster and Emergency Management Presidency. https://afad.gov.tr/depremkampanyasi2,,,,,,,,,,
,https://www.akut.org.tr/images/AKUT-logo-400x400.png,,,"AKUT-Voluntary search, assist and rescue organization. https://www.akut.org.tr/en/donation",,,,,,,,,,
,https://upload.wikimedia.org/wikipedia/commons/thumb/d/df/Ahbap-Logo.svg/1200px-Ahbap-Logo.svg.png,,,AHBAP- One of the most active voluntary networks.                https://bagis.ahbap.org/,,,,,,,,,,